-0.15337+0.053369i,-0.10428+0.18201i,-0.013372+0.28107i,0.062227+0.35105i,0.10041+0.42516i,0.095332+0.51022i,0.084237+0.59651i,0.080865+0.67987i,0.069502+0.73098i,0.061806+0.74216i,0.016051+0.73165i,-0.076454+0.75605i,-0.10674+0.78221i,-0.12479+0.80694i,-0.14559+0.82769i,-0.18011+0.85335i,-0.2204+0.90286i,-0.26507+0.96236i,-0.28702+1.0155i,-0.28706+1.0649i,-0.28223+1.093i,-0.25336+1.1005i,-0.23416+1.0953i,-0.18948+1.1044i,-0.054402+1.0914i,0.027334+1.0616i,0.16657+0.96419i,0.2295+0.91334i,0.28435+0.84048i,0.34086+0.73213i,0.37953+0.60538i,0.37775+0.46432i,0.36046+0.33208i,0.3057+0.22296i,0.25624+0.16693i,0.21035+0.12624i,0.16958+0.11837i,0.074896+0.15976i,0.026583+0.20918i,-0.01059+0.25879i,-0.021755+0.30992i,-0.027852+0.35441i,-0.033297+0.38149i,-0.031907+0.42353i,-0.03621+0.49897i,0.0089688+0.61832i,0.0906+0.73383i,0.20218+0.84748i,0.30842+0.91576i,0.37983+0.95686i,0.44363+1.0286i,0.48253+1.032i
0.65176-0.72166i,0.69074-0.65197i,0.73766-0.5347i,0.80402-0.42284i,0.86329-0.343i,0.91246-0.31169i,0.95479-0.291i,0.98338-0.26521i,1.0278-0.24563i,1.0974-0.21194i,1.1766-0.21642i,1.2196-0.22725i,1.1804-0.21207i,1.1102-0.16647i,1.023-0.09519i,0.92748-0.0068938i,0.81982+0.099485i,0.72904+0.20834i,0.67402+0.33258i,0.64239+0.45288i,0.64176+0.53769i,0.65351+0.6056i,0.65299+0.61689i,0.59056+0.62332i,0.35195+0.66253i,0.20461+0.72382i,-0.05147+0.89003i,-0.15282+0.97499i,-0.21311+1.0362i,-0.23012+1.0796i,-0.23622+1.0842i,-0.24125+1.0333i,-0.27254+0.96743i,-0.3387+0.86757i,-0.46897+0.78932i,-0.60612+0.73533i,-0.75953+0.70591i,-1.0216+0.66168i,-1.1243+0.63094i,-1.1936+0.59748i,-1.2412+0.57866i,-1.2598+0.55335i,-1.2323+0.51886i,-1.192+0.47419i,-1.161+0.38836i,-1.1677+0.31406i,-1.1749+0.23494i,-1.2059+0.1556i,-1.2156+0.058849i,-1.2211-0.069603i,-1.2706-0.34805i,-1.2765-0.42981i
-0.1697-0.43512i,-0.13471-0.39004i,-0.096329-0.35735i,-0.062541-0.34692i,-0.043572-0.35666i,-0.041214-0.38014i,-0.048409-0.40368i,-0.05639-0.42012i,-0.054199-0.43175i,-0.034417-0.44046i,-0.0008139-0.45686i,0.088918-0.513i,0.13751-0.56136i,0.18153-0.62878i,0.21227-0.71863i,0.21927-0.82884i,0.19322-0.94895i,0.13442-1.0679i,0.049197-1.1696i,-0.054932-1.244i,-0.16661-1.2882i,-0.27443-1.2976i,-0.37229-1.279i,-0.45451-1.2308i,-0.54035-1.0881i,-0.53911-1.0166i,-0.4702-0.93222i,-0.42198-0.92979i,-0.37557-0.95618i,-0.33944-1.0058i,-0.32584-1.0723i,-0.34312-1.1467i,-0.39496-1.2099i,-0.47937-1.2498i,-0.58623-1.2478i,-0.69252-1.2022i,-0.78195-1.1171i,-0.85483-0.89235i,-0.83274-0.78724i,-0.77816-0.70569i,-0.70453-0.65257i,-0.62778-0.63178i,-0.56108-0.63829i,-0.51937-0.65839i,-0.50963-0.67944i,-0.52631-0.68096i,-0.5526-0.66116i,-0.57657-0.62256i,-0.58426-0.58093i,-0.57715-0.55015i,-0.54602-0.53501i,-0.5276-0.53872i
-1.1536-0.99937i,-1.0792-1.0436i,-0.9669-1.1366i,-0.87565-1.2307i,-0.80007-1.2741i,-0.74901-1.2434i,-0.69247-1.1868i,-0.60611-1.1258i,-0.53311-1.083i,-0.47598-1.1006i,-0.46792-1.1134i,-0.39696-1.1407i,-0.33485-1.1633i,-0.26204-1.2011i,-0.19802-1.2419i,-0.15028-1.265i,-0.094711-1.2572i,-0.052599-1.2225i,-0.013755-1.2039i,0.033422-1.1926i,0.054667-1.1831i,0.072983-1.2007i,0.068282-1.1879i,0.12085-1.1618i,0.3143-1.1214i,0.44797-1.1341i,0.70718-1.2168i,0.83643-1.2808i,0.92858-1.3699i,0.97833-1.5119i,0.98911-1.6706i,0.93508-1.8189i,0.85744-1.9688i,0.73895-2.0673i,0.65555-2.1287i,0.55353-2.175i,0.46148-2.181i,0.24208-2.0406i,0.1424-1.8844i,0.061955-1.7035i,0.038736-1.5318i,0.048223-1.3751i,0.058563-1.264i,0.091573-1.1835i,0.13156-1.0848i,0.23602-1.0043i,0.33528-0.94562i,0.44624-0.88613i,0.49265-0.82546i,0.47976-0.71433i,0.43429-0.32142i,0.45162-0.1456i
0.053999+0.73479i,-0.030655+0.69641i,-0.15984+0.65907i,-0.27398+0.63908i,-0.34078+0.6076i,-0.34555+0.55474i,-0.33511+0.47755i,-0.3385+0.36964i,-0.35754+0.26794i,-0.42004+0.19379i,-0.47536+0.14681i,-0.64765+0.045039i,-0.75821+0.0081988i,-0.87478-0.0058646i,-0.97137+0.0078556i,-1.0244+0.038557i,-1.032+0.05634i,-0.99174+0.065524i,-0.93969+0.069295i,-0.88401+0.054442i,-0.8159+0.04031i,-0.76556+0.027211i,-0.69323+0.011952i,-0.63863-0.039663i,-0.55596-0.16074i,-0.52393-0.21646i,-0.41637-0.31021i,-0.34389-0.37319i,-0.26196-0.43108i,-0.19522-0.47279i,-0.13339-0.51392i,-0.058744-0.54657i,-0.0016237-0.58623i,0.070078-0.63646i,0.1141-0.72873i,0.13586-0.81251i,0.13974-0.90439i,0.15223-1.0477i,0.16903-1.1039i,0.18158-1.1381i,0.16813-1.1602i,0.14806-1.1592i,0.12579-1.1165i,0.10606-1.0665i,0.12054-1.0336i,0.11541-1.0486i,0.10263-1.0712i,0.077801-1.1163i,0.062688-1.1308i,0.081099-1.1273i,0.17487-1.134i,0.18103-1.1216i
-1.085+0.18565i,-1.0597-0.01961i,-1.0421-0.26847i,-1.0511-0.50651i,-1.0611-0.69806i,-1.0805-0.83432i,-1.1016-0.95472i,-1.118-1.0592i,-1.1643-1.1409i,-1.2266-1.2212i,-1.3096-1.2476i,-1.3297-1.229i,-1.2721-1.2223i,-1.1825-1.2357i,-1.08-1.2627i,-0.97506-1.2906i,-0.8576-1.3115i,-0.75988-1.3226i,-0.68572-1.3459i,-0.62588-1.3574i,-0.60024-1.3406i,-0.57934-1.3187i,-0.57349-1.2525i,-0.52003-1.1685i,-0.36946-0.98617i,-0.27756-0.89561i,-0.084414-0.69351i,0.03001-0.58726i,0.12182-0.48986i,0.18203-0.4228i,0.21587-0.35368i,0.20687-0.26096i,0.19311-0.16317i,0.16281-0.023609i,0.17951+0.13723i,0.20068+0.29851i,0.25836+0.47277i,0.43525+0.82381i,0.54747+0.97402i,0.64464+1.0773i,0.72985+1.1257i,0.77206+1.1472i,0.75347+1.1449i,0.71485+1.1428i,0.66658+1.1798i,0.67138+1.2134i,0.68195+1.2334i,0.72512+1.2492i,0.7476+1.2502i,0.75625+1.2576i,0.77268+1.2525i,0.74525+1.1817i
-0.08051-0.74381i,0.015205-0.78504i,0.13383-0.86694i,0.22121-0.96904i,0.26388-1.0513i,0.25061-1.0987i,0.20857-1.1263i,0.15128-1.1328i,0.059771-1.132i,-0.047489-1.1344i,-0.19056-1.1078i,-0.39585-0.94536i,-0.43866-0.84593i,-0.44767-0.75946i,-0.44616-0.68916i,-0.45087-0.62436i,-0.45542-0.54834i,-0.47088-0.46992i,-0.48147-0.41165i,-0.48788-0.36804i,-0.5152-0.34675i,-0.54777-0.35362i,-0.61666-0.36156i,-0.6771-0.35265i,-0.8132-0.3044i,-0.87955-0.25675i,-0.99183-0.088738i,-1.0052+0.027785i,-0.99573+0.13068i,-0.96194+0.18871i,-0.922+0.21422i,-0.90585+0.21393i,-0.89064+0.19777i,-0.89822+0.19284i,-0.87803+0.21443i,-0.84724+0.23206i,-0.79481+0.26253i,-0.67211+0.3289i,-0.60373+0.35955i,-0.5345+0.36616i,-0.45413+0.34579i,-0.38952+0.30325i,-0.35213+0.2348i,-0.32341+0.17463i,-0.30591+0.15355i,-0.23883+0.1655i,-0.14859+0.17772i,-0.032987+0.19866i,0.062+0.20404i,0.12174+0.22421i,0.21461+0.35949i,0.29537+0.4156i
0.063527-0.41332i,-0.0020913-0.42196i,-0.067153-0.41489i,-0.13017-0.39327i,-0.18633-0.35728i,-0.24252-0.31664i,-0.29225-0.28314i,-0.33441-0.25537i,-0.37853-0.24101i,-0.41673-0.24703i,-0.46678-0.26421i,-0.55129-0.30145i,-0.58135-0.32126i,-0.59719-0.34479i,-0.60084-0.37637i,-0.5973-0.4182i,-0.58818-0.4666i,-0.58455-0.52433i,-0.5808-0.5931i,-0.57434-0.66155i,-0.569-0.73162i,-0.55017-0.80775i,-0.5323-0.88601i,-0.49792-0.96042i,-0.4116-1.1208i,-0.36215-1.2052i,-0.27067-1.3725i,-0.22763-1.445i,-0.19098-1.5129i,-0.1529-1.5808i,-0.11386-1.6403i,-0.081676-1.6942i,-0.045785-1.7435i,-0.023813-1.7814i,0.00091364-1.7958i,0.020411-1.7967i,0.042221-1.7707i,0.093539-1.6557i,0.12786-1.5726i,0.16971-1.4833i,0.22846-1.3888i,0.29683-1.294i,0.37203-1.2131i,0.45413-1.1426i,0.52565-1.0771i,0.6004-1.0141i,0.65993-0.96195i,0.70587-0.90775i,0.72423-0.86373i,0.70777-0.81966i,0.57843-0.69142i,0.48624-0.59949i
0.33621-0.47981i,0.1995-0.5383i,0.043974-0.51398i,-0.10909-0.44016i,-0.25838-0.33201i,-0.41045-0.2063i,-0.53918-0.055299i,-0.62451+0.13051i,-0.64921+0.31873i,-0.59272+0.47967i,-0.50627+0.5769i,-0.3475+0.63616i,-0.32155+0.62613i,-0.33075+0.6174i,-0.3669+0.61788i,-0.42238+0.63172i,-0.487+0.67215i,-0.54852+0.72896i,-0.57378+0.80055i,-0.5532+0.88199i,-0.48821+0.9374i,-0.37529+0.95011i,-0.26752+0.8989i,-0.17927+0.81792i,-0.12038+0.58729i,-0.14182+0.47172i,-0.25977+0.26899i,-0.34381+0.20441i,-0.42979+0.16143i,-0.48923+0.14095i,-0.52101+0.14271i,-0.5297+0.1419i,-0.50712+0.13794i,-0.48803+0.11557i,-0.46717+0.10455i,-0.4413+0.078572i,-0.41613+0.0507i,-0.3947-0.064106i,-0.42163-0.13958i,-0.47232-0.2091i,-0.52747-0.241i,-0.5765-0.23821i,-0.59847-0.22268i,-0.59758-0.19634i,-0.60719-0.17142i,-0.61514-0.12367i,-0.62544-0.076492i,-0.63367-0.015478i,-0.63266+0.017684i,-0.64272+0.016708i,-0.75386-0.0053556i,-0.82263+0.041511i
-0.009316+1.5551i,0.091405+1.6222i,0.18175+1.6376i,0.2679+1.6221i,0.35536+1.575i,0.45194+1.5095i,0.52723+1.4297i,0.56712+1.3328i,0.57284+1.2506i,0.5298+1.2006i,0.49025+1.1883i,0.41016+1.1577i,0.36762+1.1217i,0.30686+1.0719i,0.2275+1.0235i,0.13997+0.98974i,0.054932+0.966i,-0.010604+0.96477i,-0.068907+0.98125i,-0.11512+0.99493i,-0.1424+1.0123i,-0.17527+1.0244i,-0.18451+1.0306i,-0.19887+0.99789i,-0.24985+0.88733i,-0.29399+0.82766i,-0.36286+0.74266i,-0.37046+0.69642i,-0.35784+0.64759i,-0.35017+0.59185i,-0.34836+0.51586i,-0.34867+0.43398i,-0.37497+0.34171i,-0.39785+0.24855i,-0.44059+0.12835i,-0.50253+0.019885i,-0.57988-0.088638i,-0.74311-0.23245i,-0.81102-0.26396i,-0.8698-0.2645i,-0.93252-0.25091i,-0.98761-0.2162i,-1.0355-0.14336i,-1.0655-0.053957i,-1.0426+0.036849i,-0.99951+0.092013i,-0.93478+0.13288i,-0.86234+0.14187i,-0.78306+0.16786i,-0.67795+0.21504i,-0.36141+0.31653i,-0.18743+0.33938i
-2.2002+0.29352i,-2.2224+0.32972i,-2.1997+0.31994i,-2.1342+0.29623i,-2.0107+0.26455i,-1.8426+0.23747i,-1.6633+0.18923i,-1.4866+0.1172i,-1.3443+0.053078i,-1.2519-0.0093797i,-1.1807-0.024711i,-1.0129-0.05686i,-0.9298-0.087066i,-0.86178-0.1232i,-0.80945-0.14143i,-0.75762-0.12197i,-0.67838-0.070111i,-0.57461+0.018003i,-0.46076+0.10844i,-0.33141+0.18731i,-0.2088+0.26501i,-0.11051+0.3143i,-0.030017+0.37362i,0.049046+0.40473i,0.15021+0.46171i,0.1847+0.49875i,0.27917+0.60803i,0.35551+0.64611i,0.4182+0.66667i,0.43298+0.65587i,0.40494+0.63233i,0.32921+0.63188i,0.21943+0.63827i,0.10409+0.68852i,0.019657+0.73586i,-0.059457+0.79161i,-0.10416+0.84169i,-0.12075+0.9401i,-0.097187+0.97626i,-0.078472+0.9945i,-0.068146+0.97525i,-0.073626+0.94179i,-0.1106+0.90094i,-0.14837+0.84096i,-0.16196+0.77605i,-0.14913+0.64631i,-0.15317+0.48058i,-0.16576+0.28704i,-0.22266+0.12082i,-0.28944+0.017439i,-0.32619-0.041648i,-0.31535-0.072113i
0.46462+0.54283i,0.53105+0.48478i,0.56444+0.42229i,0.58552+0.3564i,0.59751+0.27371i,0.60367+0.17232i,0.5827+0.066679i,0.52244-0.034882i,0.43613-0.11083i,0.32257-0.14254i,0.21203-0.14265i,-0.0476-0.078567i,-0.18927-0.0077715i,-0.32958+0.096919i,-0.44911+0.23525i,-0.52896+0.39586i,-0.56396+0.55665i,-0.54358+0.70491i,-0.48295+0.83298i,-0.39513+0.91986i,-0.28473+0.96078i,-0.18244+0.95845i,-0.087797+0.90561i,-0.041703+0.80677i,-0.085367+0.57371i,-0.16161+0.47701i,-0.32968+0.34616i,-0.40604+0.29155i,-0.46939+0.24018i,-0.53237+0.19675i,-0.59907+0.15063i,-0.66344+0.10611i,-0.74346+0.070204i,-0.82068+0.040547i,-0.91548+0.015908i,-1.0055+0.018658i,-1.0855+0.035i,-1.1614+0.090001i,-1.1606+0.10557i,-1.1476+0.11467i,-1.1441+0.12047i,-1.1438+0.13249i,-1.1388+0.16903i,-1.128+0.22088i,-1.0927+0.27134i,-1.0576+0.31477i,-1.0039+0.35961i,-0.93767+0.39053i,-0.83973+0.41808i,-0.70785+0.4214i,-0.41819+0.30478i,-0.314+0.21046i
1.3743+0.70858i,1.3211+0.76641i,1.2247+0.836i,1.1331+0.91422i,1.0673+0.97079i,1.0457+0.98969i,1.0377+0.97382i,1.0163+0.91442i,0.98224+0.83278i,0.90572+0.75637i,0.81456+0.6771i,0.47341+0.52548i,0.2425+0.48992i,-0.0042911+0.49726i,-0.23406+0.54315i,-0.42171+0.60698i,-0.56849+0.65679i,-0.66718+0.68569i,-0.74731+0.70081i,-0.82558+0.69007i,-0.89442+0.66773i,-0.98171+0.65023i,-1.0563+0.62786i,-1.1589+0.59148i,-1.3811+0.54474i,-1.4883+0.54352i,-1.6278+0.57207i,-1.6609+0.58183i,-1.6589+0.59811i,-1.6348+0.63347i,-1.5853+0.66686i,-1.4949+0.69507i,-1.3954+0.71385i,-1.2644+0.70665i,-1.1495+0.65982i,-1.0323+0.60877i,-0.9193+0.53569i,-0.65338+0.34592i,-0.50532+0.218i,-0.36243+0.079955i,-0.25737-0.064836i,-0.18234-0.20301i,-0.13417-0.30256i,-0.11838-0.3714i,-0.10453-0.42285i,-0.12626-0.45553i,-0.13876-0.44679i,-0.13524-0.42323i,-0.072818-0.37102i,0.061183-0.33044i,0.44002-0.3899i,0.60086-0.46188i
0.30828-0.82924i,0.29928-0.84953i,0.31814-0.83403i,0.3558-0.82123i,0.38462-0.81678i,0.39857-0.83916i,0.41797-0.8634i,0.43824-0.87766i,0.47415-0.90967i,0.54201-0.94688i,0.59914-1.0292i,0.60718-1.1493i,0.56681-1.1571i,0.51944-1.1108i,0.48315-1.0183i,0.46807-0.8941i,0.47252-0.7409i,0.51033-0.59338i,0.59842-0.44959i,0.71262-0.31642i,0.8479-0.22148i,1.0079-0.13919i,1.1607-0.10217i,1.2934-0.053917i,1.5546+0.007769i,1.6862+0.012778i,1.8932-0.089051i,1.9246-0.17656i,1.9067-0.28344i,1.8574-0.37568i,1.7639-0.43532i,1.6442-0.46995i,1.5267-0.44392i,1.4126-0.39819i,1.3063-0.29767i,1.2477-0.19374i,1.2075-0.09341i,1.1482-0.0034462i,1.0918-0.012936i,1.0187-0.045095i,0.92659-0.062186i,0.8188-0.074199i,0.72414-0.085422i,0.62756-0.080221i,0.50535-0.081665i,0.36563-0.034227i,0.23608+0.023827i,0.10082+0.10776i,-0.0035306+0.17472i,-0.097239+0.21065i,-0.29375+0.21886i,-0.368+0.21314i
-1.2515-0.45355i,-1.3009-0.49757i,-1.3159-0.55666i,-1.3386-0.6139i,-1.3733-0.63882i,-1.4156-0.62036i,-1.4376-0.58158i,-1.4256-0.54141i,-1.4007-0.52168i,-1.369-0.53644i,-1.3544-0.55431i,-1.2761-0.55121i,-1.1998-0.53521i,-1.1018-0.52149i,-0.99799-0.50964i,-0.89856-0.4899i,-0.79522-0.45107i,-0.69079-0.39816i,-0.57265-0.35223i,-0.4384-0.31729i,-0.30707-0.30099i,-0.1747-0.31246i,-0.062702-0.33141i,0.053405-0.35368i,0.23058-0.41884i,0.27216-0.4494i,0.23822-0.42063i,0.20047-0.33444i,0.16847-0.21314i,0.16034-0.085173i,0.17941+0.042004i,0.20939+0.15777i,0.25822+0.24961i,0.30224+0.32765i,0.35815+0.39082i,0.39325+0.42563i,0.40159+0.45177i,0.28818+0.53615i,0.188+0.62429i,0.08351+0.73564i,0.0018937+0.85632i,-0.06276+0.97652i,-0.11805+1.0814i,-0.15309+1.1831i,-0.16922+1.2991i,-0.13041+1.4143i,-0.059863+1.5037i,0.036731+1.5612i,0.11345+1.5706i,0.15143+1.5541i,0.15591+1.494i,0.15958+1.4131i
-0.40658+0.59989i,-0.42211+0.57594i,-0.41742+0.54473i,-0.381+0.49992i,-0.31497+0.42484i,-0.24147+0.32191i,-0.18971+0.19583i,-0.1659+0.065602i,-0.16871-0.039916i,-0.18911-0.11765i,-0.20031-0.15689i,-0.14939-0.21322i,-0.089616-0.25243i,-0.01493-0.31165i,0.066247-0.3935i,0.14379-0.49716i,0.20828-0.62071i,0.24589-0.74424i,0.24806-0.85689i,0.2282-0.94612i,0.1962-0.9989i,0.15781-1.027i,0.12622-1.0234i,0.10626-1.0101i,0.090368-0.93044i,0.10453-0.86626i,0.20807-0.71094i,0.29997-0.64286i,0.40531-0.58532i,0.51-0.54696i,0.61416-0.52926i,0.70817-0.52617i,0.77957-0.54646i,0.82592-0.56936i,0.84918-0.59944i,0.84308-0.61348i,0.82941-0.6094i,0.81467-0.54499i,0.82095-0.50152i,0.8259-0.45766i,0.82679-0.42189i,0.82329-0.38776i,0.80774-0.35553i,0.78395-0.33507i,0.75388-0.31973i,0.70929-0.32394i,0.64043-0.32465i,0.5618-0.31904i,0.47226-0.29255i,0.386-0.2476i,0.22512-0.13494i,0.13115-0.066065i
-0.66556-1.3081i,-0.53007-1.2257i,-0.32712-1.1344i,-0.12812-1.0777i,0.012658-1.0226i,0.066938-0.98656i,0.10227-0.9483i,0.13045-0.87662i,0.15542-0.83056i,0.23945-0.8089i,0.28535-0.84534i,0.36809-0.83534i,0.40755-0.81363i,0.44659-0.78563i,0.46411-0.75993i,0.43921-0.72835i,0.37102-0.64708i,0.26877-0.55528i,0.19907-0.45385i,0.14851-0.3271i,0.10221-0.23067i,0.11109-0.14585i,0.084935-0.11067i,0.060026-0.026904i,-0.0097166+0.11503i,-0.055236+0.18302i,-0.22307+0.31248i,-0.34187+0.41913i,-0.46775+0.51272i,-0.55084+0.59109i,-0.62683+0.67791i,-0.71551+0.73939i,-0.75904+0.82065i,-0.82187+0.87996i,-0.85926+1.0022i,-0.85584+1.0815i,-0.85148+1.1613i,-0.9184+1.2221i,-1.009+1.2334i,-1.1063+1.2308i,-1.1731+1.2649i,-1.2233+1.3062i,-1.2187+1.3107i,-1.1673+1.318i,-1.1383+1.3061i,-1.065+1.3449i,-0.9707+1.3295i,-0.89666+1.3139i,-0.85537+1.2134i,-0.90087+1.0689i,-1.1974+0.8636i,-1.3171+0.816i
0.70117+0.35804i,0.6641+0.50535i,0.65151+0.64369i,0.64902+0.74774i,0.63219+0.81496i,0.59646+0.83992i,0.54496+0.84504i,0.46714+0.84258i,0.37292+0.83155i,0.27351+0.83777i,0.16791+0.84287i,-0.051087+0.92581i,-0.13771+0.98798i,-0.20258+1.0524i,-0.24767+1.1071i,-0.27895+1.1454i,-0.307+1.1708i,-0.32335+1.1734i,-0.32195+1.164i,-0.31764+1.1406i,-0.30844+1.0938i,-0.29444+1.0455i,-0.28255+0.97516i,-0.28626+0.9126i,-0.29584+0.7826i,-0.30165+0.72113i,-0.31099+0.60798i,-0.31455+0.56587i,-0.3002+0.52516i,-0.25893+0.49225i,-0.20466+0.45843i,-0.13522+0.41042i,-0.053074+0.36584i,0.036865+0.29761i,0.11538+0.22644i,0.19892+0.1372i,0.25894+0.034574i,0.29746-0.19333i,0.27315-0.29224i,0.23754-0.36571i,0.1937-0.39727i,0.1513-0.39856i,0.13114-0.3723i,0.12614-0.31804i,0.13201-0.2621i,0.14338-0.18425i,0.17536-0.11286i,0.2015-0.046131i,0.23709+0.0065119i,0.26967+0.048323i,0.3351+0.13865i,0.39641+0.18627i
-0.44893+0.45294i,-0.55707+0.4852i,-0.65748+0.50349i,-0.73783+0.54089i,-0.774+0.60014i,-0.7618+0.68616i,-0.72531+0.77175i,-0.67422+0.84166i,-0.62876+0.91469i,-0.60325+0.98253i,-0.5634+1.0686i,-0.3876+1.1295i,-0.27397+1.0694i,-0.17783+0.94178i,-0.12183+0.76986i,-0.11413+0.58478i,-0.14669+0.40578i,-0.21666+0.26749i,-0.32336+0.17158i,-0.43628+0.11847i,-0.53804+0.11858i,-0.62014+0.13864i,-0.65288+0.18055i,-0.63171+0.18233i,-0.52759+0.059032i,-0.48973-0.060799i,-0.48684-0.31004i,-0.50826-0.41842i,-0.54674-0.49627i,-0.61003-0.55103i,-0.67611-0.58186i,-0.73583-0.57607i,-0.78534-0.56133i,-0.80323-0.52235i,-0.78207-0.50334i,-0.74945-0.48534i,-0.69324-0.47605i,-0.53272-0.42919i,-0.42472-0.39253i,-0.31296-0.3543i,-0.20458-0.3368i,-0.10439-0.32655i,-0.027739-0.31388i,0.045903-0.30905i,0.14358-0.30149i,0.2609-0.33762i,0.37318-0.39226i,0.48177-0.46843i,0.55774-0.51892i,0.62153-0.51947i,0.78485-0.39908i,0.86529-0.33071i
0.62998-0.66321i,0.70258-0.65909i,0.75382-0.64851i,0.79802-0.63746i,0.834-0.63461i,0.864-0.64628i,0.88198-0.6573i,0.88054-0.6589i,0.87461-0.6457i,0.87156-0.60599i,0.88149-0.56368i,0.88931-0.47626i,0.88252-0.43376i,0.86806-0.38629i,0.85258-0.3338i,0.84179-0.28076i,0.83275-0.23198i,0.83284-0.1939i,0.83956-0.15948i,0.84372-0.13419i,0.8502-0.12232i,0.85104-0.11411i,0.84693-0.12502i,0.81613-0.14252i,0.70631-0.1755i,0.63709-0.17891i,0.50722-0.17153i,0.44313-0.16848i,0.38474-0.16632i,0.33148-0.15313i,0.28115-0.1323i,0.24604-0.10775i,0.22527-0.073201i,0.22943-0.050033i,0.24238-0.038424i,0.27933-0.044498i,0.32476-0.080143i,0.42128-0.26124i,0.44445-0.40225i,0.43893-0.55689i,0.39405-0.70157i,0.32168-0.82542i,0.24391-0.91512i,0.16613-0.97438i,0.098775-1.0251i,0.02958-1.0619i,-0.025947-1.0932i,-0.080519-1.1227i,-0.11585-1.1493i,-0.13571-1.1811i,-0.16659-1.2544i,-0.18765-1.268i
-0.25911+0.049396i,-0.35905+0.036359i,-0.48021+0.041169i,-0.59395+0.085117i,-0.67137+0.15972i,-0.69448+0.26116i,-0.67807+0.36601i,-0.63069+0.44982i,-0.56506+0.51816i,-0.51005+0.56616i,-0.44655+0.60556i,-0.33668+0.59082i,-0.3004+0.54623i,-0.28596+0.48338i,-0.29418+0.41438i,-0.32154+0.35019i,-0.36331+0.2918i,-0.41319+0.25978i,-0.47608+0.25732i,-0.53343+0.27715i,-0.56894+0.32524i,-0.58857+0.38014i,-0.56765+0.43577i,-0.5244+0.448i,-0.44221+0.36871i,-0.44142+0.29398i,-0.53363+0.18626i,-0.60074+0.18i,-0.65635+0.22513i,-0.69217+0.31235i,-0.68226+0.41699i,-0.61577+0.52661i,-0.51197+0.60629i,-0.36529+0.65204i,-0.2045+0.6305i,-0.054357+0.5714i,0.080723+0.47126i,0.29251+0.2292i,0.37329+0.10166i,0.43163-0.02198i,0.45968-0.15337i,0.46175-0.28036i,0.42958-0.38553i,0.37248-0.47416i,0.31952-0.53648i,0.26238-0.59509i,0.21133-0.62603i,0.17762-0.64948i,0.15881-0.64377i,0.16535-0.61823i,0.23429-0.5617i,0.25998-0.53947i
-0.19669-0.45336i,-0.32304-0.43559i,-0.46895-0.41866i,-0.61422-0.38136i,-0.73802-0.32973i,-0.82921-0.25847i,-0.90886-0.18138i,-0.98145-0.1114i,-1.0521-0.027993i,-1.136+0.069977i,-1.192+0.19836i,-1.1938+0.42198i,-1.1363+0.48996i,-1.0562+0.50977i,-0.96844+0.48212i,-0.8848+0.41405i,-0.81378+0.30705i,-0.75995+0.18932i,-0.73835+0.068609i,-0.73379-0.056112i,-0.73594-0.16847i,-0.75571-0.28194i,-0.76564-0.38599i,-0.77771-0.51671i,-0.83335-0.78744i,-0.88211-0.91064i,-0.9685-1.0827i,-0.97941-1.1496i,-0.96573-1.2076i,-0.94956-1.2742i,-0.93232-1.3635i,-0.92616-1.4603i,-0.95881-1.5672i,-1.0116-1.6482i,-1.0852-1.7157i,-1.1726-1.7263i,-1.2406-1.6923i,-1.2455-1.4953i,-1.1664-1.3729i,-1.0512-1.2561i,-0.92212-1.1702i,-0.78815-1.104i,-0.66817-1.0369i,-0.55308-0.97303i,-0.40972-0.90194i,-0.24706-0.85969i,-0.063734-0.82949i,0.13907-0.84308i,0.3344-0.87681i,0.51401-0.93038i,0.76477-1.0799i,0.8012-1.1471i
0.65931-1.0379i,0.70977-1.1306i,0.74438-1.1867i,0.77878-1.2163i,0.81801-1.2303i,0.85337-1.2509i,0.88587-1.28i,0.90592-1.3053i,0.91061-1.3288i,0.91606-1.3433i,0.9054-1.3542i,0.8663-1.3128i,0.84345-1.2669i,0.82499-1.2096i,0.8089-1.151i,0.78635-1.0983i,0.74684-1.0444i,0.68272-0.99107i,0.60658-0.92462i,0.52433-0.831i,0.44694-0.72068i,0.39557-0.59933i,0.35094-0.48874i,0.31195-0.37655i,0.20852-0.17286i,0.1435-0.060608i,0.025425+0.20809i,-0.0033867+0.36471i,0.0018355+0.51279i,0.05256+0.63717i,0.13438+0.7261i,0.22683+0.75979i,0.31897+0.7448i,0.37497+0.68343i,0.39308+0.61644i,0.38266+0.54576i,0.35497+0.49446i,0.31109+0.40556i,0.30027+0.34136i,0.28757+0.24965i,0.26396+0.14611i,0.21612+0.039051i,0.15138-0.064099i,0.074881-0.14084i,-0.015929-0.18637i,-0.090131-0.18182i,-0.13205-0.15411i,-0.13137-0.10928i,-0.083448-0.094472i,-0.013462-0.13201i,0.061873-0.35132i,0.032479-0.47621i
