-0.51272+0.23659i,-0.3872+0.12002i,-0.30689+0.005875i,-0.25748-0.080396i,-0.21498-0.13177i,-0.15946-0.15917i,-0.085436-0.17834i,-0.0020286-0.2023i,0.080947-0.23442i,0.1541-0.26802i,0.21538-0.29919i,0.2618-0.32105i,0.29683-0.32961i,0.32337-0.32078i,0.34822-0.29304i,0.37994-0.25043i,0.4239-0.20379i,0.47622-0.16703i,0.52568-0.15082i,0.55459-0.15323i,0.5475-0.16351i,0.50199-0.16417i,0.42495-0.13771i,0.33153-0.079821i,0.23232+0.0090381i,0.1379+0.12113i,0.051254+0.24929i,-0.026263+0.38733i,-0.15263+0.67259i,-0.20458+0.81104i,-0.25056+0.94305i,-0.29196+1.0705i,-0.32891+1.1912i,-0.35784+1.3017i,-0.38078+1.3974i,-0.40199+1.4698i,-0.43478+1.5197i,-0.48447+1.5553i,-0.55371+1.5888i,-0.63178+1.6316i,-0.70301+1.6862i,-0.75356+1.7454i,-0.77659+1.796i,-0.77642+1.826i,-0.76038+1.8262i,-0.73576+1.7951i,-0.71237+1.7322i,-0.69741+1.6371i,-0.70168+1.5178i,-0.72703+1.3844i,-0.77333+1.2502i,-0.82572+1.1261i,-0.86952+1.0112i,-0.89579+0.89507i,-0.91035+0.76663i,-0.92637+0.62512i
0.011773+0.047491i,0.05901+0.046701i,0.097819+0.0045353i,0.12231-0.038004i,0.15494-0.058619i,0.19443-0.048981i,0.2406-0.038194i,0.29634-0.033896i,0.33699-0.0324i,0.36087-0.05517i,0.36717-0.071873i,0.39094-0.11327i,0.41122-0.18183i,0.42424-0.2892i,0.41389-0.42707i,0.37138-0.57428i,0.3007-0.70892i,0.22206-0.82132i,0.12804-0.90509i,0.020347-0.97977i,-0.088592-1.0405i,-0.21053-1.0795i,-0.33484-1.1193i,-0.46382-1.1324i,-0.56332-1.1434i,-0.65531-1.1478i,-0.73419-1.148i,-0.80025-1.1369i,-0.86778-1.0614i,-0.84783-1.0099i,-0.81134-0.96083i,-0.76899-0.9345i,-0.71622-0.91883i,-0.6645-0.90233i,-0.59913-0.90714i,-0.52758-0.91074i,-0.42265-0.93762i,-0.32526-0.98912i,-0.22308-1.053i,-0.13309-1.1171i,-0.056604-1.1699i,0.0078487-1.208i,0.050025-1.2342i,0.083307-1.254i,0.10407-1.2506i,0.10888-1.2291i,0.1302-1.1938i,0.17888-1.1344i,0.27816-1.0975i,0.38395-1.0832i,0.50149-1.0834i,0.58785-1.0807i,0.65241-1.0465i,0.70964-0.97322i,0.77588-0.88265i,0.82195-0.79406i
0.75923+0.93739i,0.76561+1.0268i,0.73571+1.1154i,0.70855+1.2032i,0.70012+1.2612i,0.72363+1.2853i,0.74416+1.2804i,0.74521+1.241i,0.7347+1.1974i,0.68787+1.1697i,0.64951+1.1555i,0.58273+1.1287i,0.50428+1.1085i,0.40432+1.0931i,0.29263+1.0892i,0.18641+1.0951i,0.09888+1.0991i,0.024838+1.078i,-0.031019+1.0435i,-0.097213+1.0076i,-0.17514+0.96321i,-0.24958+0.93213i,-0.34372+0.9222i,-0.41386+0.93165i,-0.49233+0.93278i,-0.55811+0.94765i,-0.61377+0.96942i,-0.64942+0.9957i,-0.63585+1.0233i,-0.60199+0.99716i,-0.55419+0.9619i,-0.51563+0.93336i,-0.47828+0.90018i,-0.42517+0.87554i,-0.38403+0.8548i,-0.31844+0.83717i,-0.26265+0.79455i,-0.20087+0.76497i,-0.12981+0.7179i,-0.03857+0.65887i,0.073329+0.57771i,0.19304+0.46794i,0.30377+0.34544i,0.37681+0.20802i,0.42477+0.074148i,0.44669-0.024976i,0.44252-0.10507i,0.44566-0.17571i,0.41483-0.25352i,0.3785-0.30561i,0.33983-0.36097i,0.32329-0.38914i,0.34381-0.4172i,0.39313-0.46495i,0.43178-0.54214i,0.44264-0.60527i
0.84235+0.21328i,0.75641+0.25777i,0.67908+0.34363i,0.63498+0.43667i,0.616+0.50207i,0.62088+0.52082i,0.62925+0.50819i,0.62332+0.46905i,0.61627+0.41411i,0.6029+0.36904i,0.59879+0.3134i,0.57255+0.25986i,0.54285+0.21146i,0.50609+0.1739i,0.47081+0.14384i,0.44218+0.10952i,0.41589+0.058038i,0.3723-0.016043i,0.31571-0.10497i,0.23869-0.18124i,0.13797-0.24037i,0.035611-0.27528i,-0.070451-0.2661i,-0.15687-0.23453i,-0.2485-0.17459i,-0.31933-0.087257i,-0.36944+0.024526i,-0.39117+0.15207i,-0.34309+0.40913i,-0.28814+0.52448i,-0.20211+0.63249i,-0.087253+0.74361i,0.050747+0.84026i,0.21904+0.91119i,0.39313+0.96506i,0.5783+0.98162i,0.73533+0.9699i,0.88551+0.94403i,1.0115+0.89429i,1.1205+0.82229i,1.2088+0.72683i,1.2692+0.61408i,1.3047+0.50086i,1.3033+0.40142i,1.2805+0.31629i,1.2518+0.25911i,1.2066+0.22399i,1.1533+0.19128i,1.0657+0.17928i,0.97754+0.18989i,0.87996+0.20863i,0.80564+0.2332i,0.75064+0.2386i,0.70257+0.21488i,0.63904+0.17355i,0.57455+0.13882i
-0.69929+0.90692i,-0.708+0.89693i,-0.73937+0.8541i,-0.77151+0.79781i,-0.79369+0.72101i,-0.78518+0.63456i,-0.77587+0.54953i,-0.77953+0.45755i,-0.78459+0.38822i,-0.81221+0.36322i,-0.80474+0.37403i,-0.79301+0.38454i,-0.75379+0.39979i,-0.70377+0.40543i,-0.64524+0.40304i,-0.57272+0.39465i,-0.47943+0.37604i,-0.37296+0.32859i,-0.24662+0.26315i,-0.13412+0.18926i,-0.045807+0.093325i,0.02712-0.0012915i,0.053945-0.080408i,0.081937-0.14249i,0.076389-0.2124i,0.06231-0.26447i,0.035501-0.30204i,0.0058475-0.32133i,-0.022547-0.3216i,-0.02651-0.33037i,-0.02211-0.33339i,-0.035239-0.3195i,-0.060639-0.30427i,-0.078657-0.27432i,-0.11512-0.23307i,-0.12468-0.18723i,-0.14508-0.17209i,-0.1631-0.15103i,-0.1861-0.15441i,-0.20901-0.16667i,-0.23152-0.18666i,-0.26083-0.21284i,-0.30495-0.2264i,-0.38712-0.23148i,-0.48595-0.21352i,-0.59111-0.1416i,-0.6911-0.038701i,-0.73735+0.071127i,-0.77104+0.15529i,-0.76693+0.23261i,-0.74131+0.26607i,-0.68347+0.29528i,-0.5873+0.303i,-0.4613+0.27442i,-0.34661+0.19249i,-0.26902+0.08661i
-1.5251-0.27146i,-1.4744-0.30484i,-1.3656-0.34495i,-1.2385-0.40704i,-1.1168-0.4792i,-1.0267-0.55514i,-0.95314-0.63856i,-0.88478-0.7173i,-0.8332-0.80071i,-0.78078-0.89863i,-0.75505-0.9878i,-0.7134-1.0491i,-0.66253-1.091i,-0.58602-1.1205i,-0.49031-1.1518i,-0.39342-1.1918i,-0.31328-1.235i,-0.25099-1.2639i,-0.21861-1.2782i,-0.19716-1.2843i,-0.17847-1.2682i,-0.1723-1.236i,-0.15474-1.1942i,-0.14871-1.1283i,-0.11171-1.027i,-0.054386-0.91126i,0.032893-0.79253i,0.14121-0.68628i,0.36394-0.53909i,0.46362-0.4934i,0.53456-0.47534i,0.58058-0.49132i,0.59314-0.51687i,0.55624-0.54208i,0.4978-0.55584i,0.4022-0.53927i,0.31645-0.4789i,0.23146-0.40861i,0.15659-0.3198i,0.078038-0.22864i,-0.012053-0.13555i,-0.11227-0.038348i,-0.21898+0.053511i,-0.31+0.1428i,-0.39627+0.22552i,-0.48209+0.283i,-0.56157+0.33138i,-0.65527+0.38991i,-0.72421+0.46207i,-0.79405+0.52682i,-0.85836+0.59973i,-0.94503+0.65709i,-1.061+0.72126i,-1.1923+0.80916i,-1.2944+0.92342i,-1.3462+1.0252i
0.94569+0.56027i,0.83107+0.50413i,0.68592+0.47236i,0.52882+0.4461i,0.35482+0.41182i,0.17627+0.363i,-0.0020077+0.32292i,-0.17734+0.29408i,-0.32183+0.26998i,-0.43072+0.25983i,-0.49981+0.22489i,-0.56815+0.17684i,-0.63+0.11341i,-0.69737+0.047745i,-0.76684-0.015056i,-0.83407-0.077154i,-0.8995-0.14235i,-0.97435-0.2077i,-1.0432-0.26848i,-1.099-0.30138i,-1.1402-0.30983i,-1.1435-0.30228i,-1.1101-0.26837i,-1.0308-0.2428i,-0.93845-0.21765i,-0.81896-0.2012i,-0.68356-0.19314i,-0.53579-0.19772i,-0.2305-0.25553i,-0.094171-0.29939i,0.044951-0.3435i,0.19259-0.3719i,0.34327-0.39866i,0.50466-0.43716i,0.65587-0.47352i,0.79637-0.52815i,0.89027-0.57861i,0.96504-0.61148i,1.0082-0.6269i,1.0381-0.62382i,1.0624-0.60634i,1.0859-0.57649i,1.1213-0.53337i,1.1586-0.47674i,1.204-0.42563i,1.2606-0.38069i,1.2984-0.34707i,1.3042-0.33926i,1.2466-0.31846i,1.1582-0.27493i,1.034-0.20618i,0.91802-0.11514i,0.81258-0.024617i,0.71214+0.054249i,0.60188+0.13229i,0.50366+0.22419i
-0.70133+0.33304i,-0.76012+0.32269i,-0.80299+0.30196i,-0.84294+0.28031i,-0.87851+0.27067i,-0.91432+0.2699i,-0.93985+0.26619i,-0.9534+0.25918i,-0.96555+0.24039i,-0.96556+0.20199i,-0.96773+0.15146i,-0.94795+0.091565i,-0.91778+0.0092437i,-0.8803-0.099748i,-0.85181-0.23456i,-0.84947-0.3828i,-0.8822-0.52351i,-0.94218-0.63205i,-1.0244-0.70108i,-1.1039-0.73276i,-1.1641-0.72404i,-1.2006-0.69037i,-1.1957-0.65115i,-1.169-0.61531i,-1.1115-0.58589i,-1.0487-0.57323i,-0.99135-0.56837i,-0.94917-0.5564i,-0.89552-0.44549i,-0.85055-0.33064i,-0.77999-0.19399i,-0.67213-0.058343i,-0.53161+0.070009i,-0.37499+0.17803i,-0.19825+0.25945i,-0.02674+0.31856i,0.15122+0.36651i,0.32001+0.39231i,0.48078+0.41274i,0.62805+0.42612i,0.76064+0.43277i,0.87792+0.42888i,0.9736+0.40409i,1.0478+0.36127i,1.0845+0.30755i,1.0804+0.2453i,1.0475+0.19585i,0.98675+0.17468i,0.93325+0.18271i,0.87969+0.20238i,0.8325+0.23853i,0.77581+0.27326i,0.70304+0.31485i,0.61495+0.36731i,0.52413+0.42894i,0.42636+0.48104i
-0.83832+0.58429i,-0.76607+0.61527i,-0.70019+0.5642i,-0.65487+0.49309i,-0.60158+0.42454i,-0.53804+0.39346i,-0.49135+0.35635i,-0.45648+0.28966i,-0.47195+0.22883i,-0.57244+0.15485i,-0.71037+0.14907i,-0.83731+0.14006i,-0.95197+0.15458i,-1.0463+0.1552i,-1.1313+0.14011i,-1.2121+0.12392i,-1.2797+0.12074i,-1.3087+0.11482i,-1.3151+0.12391i,-1.3295+0.10654i,-1.3375+0.050958i,-1.3653-0.010562i,-1.4384-0.11192i,-1.5281-0.18091i,-1.604-0.28444i,-1.6906-0.37829i,-1.7833-0.47272i,-1.8819-0.55169i,-2.0464-0.6161i,-2.0721-0.62714i,-2.0814-0.61932i,-2.1051-0.62486i,-2.1174-0.63863i,-2.1256-0.62447i,-2.1305-0.62721i,-2.1022-0.58977i,-2.0089-0.59154i,-1.9098-0.59966i,-1.7713-0.6336i,-1.6193-0.67123i,-1.4552-0.70406i,-1.2821-0.7375i,-1.129-0.77315i,-0.99593-0.84637i,-0.8896-0.91991i,-0.84465-0.9717i,-0.81668-1.0085i,-0.75328-0.98583i,-0.63863-0.99485i,-0.51462-0.99285i,-0.35427-1.0078i,-0.22415-0.98537i,-0.094512-0.9018i,0.061605-0.76223i,0.25943-0.62983i,0.44607-0.52639i
-0.55607+0.52529i,-0.56938+0.46707i,-0.5827+0.40941i,-0.59223+0.36431i,-0.58882+0.33444i,-0.57415+0.31821i,-0.55132+0.30593i,-0.52075+0.29689i,-0.48693+0.29451i,-0.44518+0.29168i,-0.39076+0.29257i,-0.31294+0.28045i,-0.22263+0.24849i,-0.12923+0.19127i,-0.045694+0.11466i,0.02061+0.032089i,0.070964-0.04215i,0.11582-0.099759i,0.15994-0.13771i,0.2106-0.16559i,0.27539-0.19045i,0.34975-0.22048i,0.42892-0.272i,0.49928-0.34142i,0.55549-0.43305i,0.57853-0.53393i,0.56471-0.62813i,0.51763-0.69673i,0.37866-0.71211i,0.31987-0.66192i,0.27511-0.58505i,0.24495-0.49575i,0.23117-0.39724i,0.23005-0.29048i,0.2456-0.18475i,0.27705-0.075827i,0.33418+0.025063i,0.4066+0.11155i,0.49707+0.17805i,0.59504+0.2178i,0.68872+0.22562i,0.76253+0.19963i,0.79674+0.14487i,0.78318+0.073743i,0.71806+0.010408i,0.60757-0.028346i,0.47625-0.031852i,0.34505+0.0063669i,0.23582+0.068056i,0.14588+0.14433i,0.081585+0.22632i,0.0304+0.30877i,-0.0080546+0.39077i,-0.035287+0.46751i,-0.053453+0.52909i,-0.077317+0.57052i
0.17551-0.26895i,0.2458-0.24073i,0.33894-0.20879i,0.43561-0.19969i,0.51248-0.21228i,0.55178-0.25386i,0.56796-0.30959i,0.5612-0.35866i,0.53435-0.41117i,0.50942-0.45724i,0.45641-0.50249i,0.39041-0.50357i,0.31667-0.47007i,0.25496-0.39204i,0.21948-0.28142i,0.21408-0.15706i,0.23319-0.034993i,0.26861+0.084958i,0.31289+0.18301i,0.37818+0.26089i,0.45252+0.32728i,0.52866+0.36738i,0.62006+0.39134i,0.69477+0.38677i,0.76022+0.38969i,0.81355+0.38135i,0.85784+0.36955i,0.89168+0.35099i,0.91347+0.29435i,0.90241+0.27402i,0.88619+0.24772i,0.88502+0.2144i,0.88656+0.17564i,0.87947+0.11353i,0.87038+0.042276i,0.82603-0.04817i,0.75112-0.11554i,0.65462-0.17885i,0.53231-0.21178i,0.39453-0.22067i,0.25015-0.20462i,0.11258-0.16348i,0.00068634-0.10991i,-0.071741-0.039146i,-0.11295+0.026274i,-0.12095+0.062804i,-0.11552+0.081527i,-0.13416+0.081036i,-0.16269+0.10045i,-0.2009+0.11867i,-0.24839+0.15866i,-0.29155+0.18624i,-0.34056+0.20057i,-0.39918+0.20607i,-0.45605+0.22321i,-0.49263+0.24143i
-0.44555-0.11582i,-0.44547-0.189i,-0.48908-0.23185i,-0.53651-0.23712i,-0.56704-0.21971i,-0.56262-0.19208i,-0.53467-0.15265i,-0.49497-0.10924i,-0.43512-0.059448i,-0.36741+0.0030383i,-0.28038+0.054375i,-0.21258+0.08723i,-0.16368+0.11009i,-0.14586+0.13718i,-0.1493+0.18413i,-0.15396+0.25556i,-0.14219+0.34246i,-0.11361+0.42639i,-0.062728+0.49907i,-0.0073332+0.56446i,0.038614+0.61508i,0.078986+0.6575i,0.098668+0.70524i,0.11532+0.74959i,0.10638+0.79174i,0.092475+0.84176i,0.078589+0.90061i,0.078373+0.96332i,0.14213+1.0458i,0.18566+1.0387i,0.22809+1.0026i,0.25446+0.95359i,0.26127+0.88747i,0.26044+0.80712i,0.23749+0.7169i,0.20696+0.6039i,0.13853+0.46609i,0.044885+0.32523i,-0.082856+0.17864i,-0.23441+0.040382i,-0.40412-0.081827i,-0.58846-0.17827i,-0.77716-0.23167i,-0.96724-0.23522i,-1.1297-0.19245i,-1.2392-0.10696i,-1.2939-0.011906i,-1.2859+0.051935i,-1.2574+0.071221i,-1.2069+0.05006i,-1.1593-0.016416i,-1.1037-0.10506i,-1.0442-0.21902i,-0.99325-0.35553i,-0.97837-0.49921i,-1.0007-0.61251i
0.96176+1.0089i,0.83789+0.94918i,0.69133+0.95082i,0.56266+0.97627i,0.44721+0.9888i,0.35003+0.96594i,0.25728+0.93414i,0.15394+0.90148i,0.065201+0.87156i,-0.0083444+0.86936i,-0.056885+0.85389i,-0.12604+0.84591i,-0.19635+0.84549i,-0.27119+0.86649i,-0.33433+0.90669i,-0.37326+0.94965i,-0.38943+0.97561i,-0.40603+0.97679i,-0.41379+0.95506i,-0.41547+0.94231i,-0.41607+0.93625i,-0.38885+0.92932i,-0.33993+0.93644i,-0.25892+0.91288i,-0.19437+0.87057i,-0.12928+0.80482i,-0.078202+0.72262i,-0.042294+0.62493i,-0.033472+0.38792i,-0.080912+0.26746i,-0.13944+0.16366i,-0.19847+0.1012i,-0.25945+0.061574i,-0.3067+0.028724i,-0.36398+0.020772i,-0.42376+0.01207i,-0.52623+0.031321i,-0.62326+0.096712i,-0.72001+0.20016i,-0.78433+0.33318i,-0.8047+0.47773i,-0.78053+0.62061i,-0.70466+0.75827i,-0.59961+0.88899i,-0.46253+0.98973i,-0.29253+1.0607i,-0.1314+1.0932i,0.0023231+1.0654i,0.06179+1.0261i,0.086745+0.98999i,0.065952+0.96069i,0.051829+0.9396i,0.040303+0.90226i,0.015699+0.84463i,-0.047236+0.79629i,-0.11715+0.79473i
-0.4422+0.58767i,-0.46509+0.6006i,-0.47335+0.57974i,-0.47209+0.57829i,-0.42186+0.61283i,-0.33157+0.68912i,-0.21735+0.73867i,-0.083112+0.73505i,0.0070706+0.69211i,0.022175+0.57942i,-0.041189+0.4893i,-0.11741+0.38469i,-0.2245+0.29792i,-0.33858+0.21499i,-0.45823+0.14386i,-0.57702+0.10191i,-0.67719+0.10166i,-0.72093+0.13066i,-0.73005+0.18545i,-0.7176+0.2106i,-0.67046+0.19885i,-0.62777+0.16364i,-0.59806+0.058326i,-0.59475-0.048475i,-0.57067-0.20322i,-0.57588-0.37405i,-0.60536-0.55707i,-0.66267-0.72746i,-0.8062-0.94737i,-0.83514-1.0034i,-0.85382-1.0329i,-0.87457-1.0807i,-0.87725-1.1354i,-0.88661-1.1766i,-0.89065-1.2503i,-0.90134-1.295i,-0.86813-1.3569i,-0.86245-1.4164i,-0.84074-1.4567i,-0.82158-1.4567i,-0.79434-1.4055i,-0.74722-1.3118i,-0.69773-1.1944i,-0.62276-1.0885i,-0.53834-0.97133i,-0.4748-0.85289i,-0.3882-0.73655i,-0.2591-0.57985i,-0.046495-0.46531i,0.1799-0.37587i,0.44698-0.31636i,0.67038-0.26391i,0.86176-0.18355i,1.0353-0.068324i,1.213+0.041268i,1.3421+0.12321i
0.63341-0.69715i,0.56136-0.65875i,0.49074-0.58503i,0.42577-0.51272i,0.34421-0.45108i,0.2556-0.40643i,0.17904-0.34184i,0.12067-0.25225i,0.1176-0.16303i,0.18054-0.070597i,0.29206-0.040818i,0.39548-0.048977i,0.48377-0.1087i,0.53075-0.19603i,0.5297-0.29637i,0.47903-0.39857i,0.3795-0.48998i,0.22839-0.54806i,0.06315-0.5697i,-0.083411-0.52984i,-0.20481-0.44155i,-0.27275-0.33642i,-0.28504-0.20585i,-0.24847-0.10662i,-0.20441-0.013947i,-0.1371+0.050856i,-0.060341+0.091701i,0.020352+0.10239i,0.1526+0.024898i,0.17684-0.041725i,0.19299-0.11907i,0.21509-0.18295i,0.23079-0.24471i,0.25168-0.32288i,0.26705-0.39074i,0.27534-0.48614i,0.24099-0.57447i,0.20215-0.6638i,0.12755-0.75281i,0.02761-0.84248i,-0.099409-0.92557i,-0.24905-0.98533i,-0.39399-1.0058i,-0.5295-0.96809i,-0.63337-0.89729i,-0.67818-0.80514i,-0.68956-0.70332i,-0.68584-0.63251i,-0.69676-0.55039i,-0.69099-0.4777i,-0.69774-0.41146i,-0.67763-0.36559i,-0.64796-0.35288i,-0.62086-0.36772i,-0.60607-0.37857i,-0.56668-0.3753i
-0.85422-0.29069i,-0.82037-0.29211i,-0.73431-0.30808i,-0.65409-0.3191i,-0.57822-0.28109i,-0.53029-0.18955i,-0.46105-0.092963i,-0.34355+0.0022571i,-0.22613+0.055808i,-0.094961+0.019213i,-0.032774-0.045347i,0.044187-0.10686i,0.096356-0.16111i,0.15952-0.2029i,0.23241-0.23732i,0.30354-0.26236i,0.36605-0.26837i,0.44403-0.23893i,0.50629-0.19609i,0.57987-0.18316i,0.67056-0.17749i,0.73469-0.18916i,0.81183-0.24392i,0.83807-0.29257i,0.9042-0.31989i,0.96032-0.3522i,1.019-0.39436i,1.0593-0.44867i,1.0184-0.53397i,0.96029-0.51703i,0.86368-0.46806i,0.7665-0.415i,0.68686-0.32091i,0.60513-0.19351i,0.5877-0.064066i,0.57873+0.084642i,0.65987+0.24737i,0.75776+0.35332i,0.87747+0.44014i,0.97196+0.49832i,1.0242+0.54698i,1.0404+0.60017i,1.0232+0.6407i,1.0246+0.67311i,1.0174+0.70139i,0.98687+0.68625i,0.96016+0.66125i,0.89792+0.67735i,0.89506+0.72262i,0.88231+0.7609i,0.89163+0.82853i,0.85536+0.87405i,0.76593+0.93782i,0.6417+1.0397i,0.54872+1.1719i,0.48114+1.2704i
0.65494+0.0080782i,0.80361-0.17827i,0.87856-0.34443i,0.91551-0.49935i,0.91405-0.65807i,0.88893-0.83655i,0.83381-0.99337i,0.73498-1.1059i,0.63598-1.1642i,0.56243-1.1365i,0.53925-1.0911i,0.51941-1.0215i,0.51398-0.95523i,0.49742-0.88212i,0.47021-0.79636i,0.44125-0.7007i,0.41582-0.60544i,0.37802-0.51592i,0.34491-0.44001i,0.31519-0.34768i,0.27321-0.24118i,0.24527-0.13095i,0.22774+0.0086003i,0.23007+0.12264i,0.19956+0.23521i,0.16195+0.33887i,0.11003+0.447i,0.057643+0.55907i,-0.014197+0.74401i,-0.056904+0.79577i,-0.098412+0.81459i,-0.1469+0.82997i,-0.22449+0.83558i,-0.31582+0.82577i,-0.43685+0.83712i,-0.57274+0.83541i,-0.76298+0.85775i,-0.94659+0.91345i,-1.134+0.99513i,-1.2881+1.089i,-1.399+1.1724i,-1.474+1.2307i,-1.5136+1.2661i,-1.5508+1.2989i,-1.5767+1.3217i,-1.5645+1.3486i,-1.5346+1.3703i,-1.4909+1.3385i,-1.4792+1.2916i,-1.4611+1.2207i,-1.4661+1.1306i,-1.4346+1.0209i,-1.3724+0.86381i,-1.3014+0.646i,-1.2694+0.39465i,-1.2726+0.15541i
0.57093+0.44274i,0.53982+0.58029i,0.49585+0.73045i,0.47929+0.86672i,0.48227+0.9473i,0.51769+0.96986i,0.53971+0.96999i,0.52235+0.94937i,0.49657+0.94402i,0.43963+0.99724i,0.41982+1.075i,0.37411+1.1576i,0.34531+1.2532i,0.31789+1.355i,0.30357+1.4604i,0.318+1.5576i,0.36896+1.6272i,0.43635+1.6428i,0.53884+1.6136i,0.64316+1.5632i,0.73238+1.4659i,0.82571+1.3324i,0.87269+1.1871i,0.91735+1.0062i,0.87967+0.7841i,0.7954+0.55943i,0.65268+0.34779i,0.46877+0.16667i,0.060098-0.081106i,-0.14845-0.15825i,-0.31688-0.18869i,-0.4526-0.1595i,-0.54774-0.11934i,-0.57629-0.08317i,-0.5942-0.05423i,-0.56352-0.064291i,-0.56831-0.13095i,-0.57559-0.19817i,-0.60958-0.29334i,-0.64919-0.39042i,-0.6841-0.48317i,-0.71022-0.56514i,-0.71405-0.61371i,-0.72051-0.64094i,-0.69818-0.66105i,-0.64029-0.65639i,-0.57764-0.6657i,-0.48899-0.72945i,-0.46559-0.83904i,-0.46254-0.94984i,-0.50783-1.0805i,-0.54808-1.1686i,-0.56384-1.2313i,-0.54866-1.2767i,-0.53199-1.3063i,-0.49269-1.2861i
0.607+0.36383i,0.57092+0.18486i,0.41764-0.0072627i,0.222-0.15684i,0.038284-0.27896i,-0.085535-0.37089i,-0.19464-0.43557i,-0.31003-0.49816i,-0.41652-0.51957i,-0.55087-0.4837i,-0.62817-0.41078i,-0.7077-0.37356i,-0.77326-0.35619i,-0.85976-0.36752i,-0.96821-0.38472i,-1.0765-0.38934i,-1.1574-0.38302i,-1.2094-0.39925i,-1.2204-0.42171i,-1.2407-0.44084i,-1.2768-0.47744i,-1.3074-0.49875i,-1.3741-0.49983i,-1.4026-0.48667i,-1.4509-0.51631i,-1.4956-0.54787i,-1.5508-0.58334i,-1.6048-0.60861i,-1.646-0.62978i,-1.6399-0.66171i,-1.6161-0.68103i,-1.6113-0.66836i,-1.6052-0.64759i,-1.5616-0.60311i,-1.521-0.55763i,-1.4213-0.52264i,-1.3279-0.558i,-1.2329-0.59357i,-1.14-0.66614i,-1.0345-0.74512i,-0.90813-0.83198i,-0.77176-0.93322i,-0.64644-1.0266i,-0.57412-1.1255i,-0.52811-1.2052i,-0.50213-1.2216i,-0.48409-1.2151i,-0.41046-1.2162i,-0.3575-1.2713i,-0.29666-1.3228i,-0.23802-1.4064i,-0.15198-1.4447i,-0.0080556-1.4654i,0.18705-1.5022i,0.36315-1.5902i,0.46842-1.6746i
0.024195-1.2866i,0.079265-1.1912i,0.18968-1.0917i,0.2945-1.0095i,0.36273-0.92191i,0.38605-0.81788i,0.41207-0.70561i,0.47261-0.59834i,0.55991-0.54126i,0.67313-0.56204i,0.75009-0.64295i,0.80495-0.7364i,0.82172-0.82485i,0.81969-0.88731i,0.80418-0.92243i,0.77177-0.93069i,0.72123-0.90685i,0.67005-0.83848i,0.62821-0.74453i,0.62987-0.65404i,0.6778-0.58018i,0.74549-0.55168i,0.83194-0.57408i,0.88695-0.6266i,0.93567-0.66947i,0.96647-0.70683i,0.99103-0.73385i,1.0053-0.75709i,0.9745-0.79475i,0.93828-0.79522i,0.89057-0.79918i,0.84743-0.82131i,0.79737-0.84741i,0.71815-0.87304i,0.63211-0.87552i,0.52186-0.83195i,0.43916-0.7164i,0.38996-0.57173i,0.38389-0.40084i,0.40675-0.23717i,0.44426-0.093941i,0.49155+0.023094i,0.54862+0.097881i,0.62707+0.13158i,0.70057+0.11875i,0.74939+0.052863i,0.76425-0.022338i,0.72346-0.062893i,0.68348-0.038321i,0.64563+0.022197i,0.62526+0.11448i,0.59523+0.18224i,0.52768+0.22828i,0.41834+0.26925i,0.3085+0.3227i,0.23638+0.35831i
-0.83268+1.3255i,-0.82196+1.2694i,-0.89708+1.1929i,-0.98982+1.1585i,-1.0286+1.1517i,-0.9906+1.1629i,-0.92211+1.15i,-0.84814+1.0953i,-0.79732+1.0446i,-0.80399+1.0002i,-0.81646+1.0025i,-0.83347+0.98505i,-0.85801+0.97251i,-0.89638+0.95085i,-0.94238+0.93369i,-0.97339+0.93053i,-0.96541+0.9323i,-0.90979+0.90213i,-0.83175+0.85049i,-0.78464+0.76993i,-0.7693+0.6694i,-0.78652+0.59667i,-0.84994+0.53823i,-0.91008+0.52664i,-0.96639+0.49503i,-1.0287+0.47626i,-1.0988+0.46388i,-1.1674+0.47168i,-1.2291+0.55697i,-1.2028+0.59928i,-1.1562+0.65436i,-1.1181+0.71448i,-1.0621+0.77271i,-0.97907+0.84283i,-0.89148+0.87499i,-0.78266+0.88877i,-0.67694+0.82554i,-0.61572+0.74669i,-0.57237+0.65104i,-0.53674+0.57285i,-0.48773+0.51469i,-0.42169+0.46316i,-0.3633+0.41965i,-0.32784+0.36135i,-0.30833+0.31965i,-0.31588+0.31465i,-0.32031+0.31374i,-0.28081+0.3161i,-0.22753+0.24836i,-0.18335+0.16005i,-0.12814+0.033692i,-0.073397-0.076464i,0.015474-0.18096i,0.13469-0.30792i,0.23189-0.49399i,0.2261-0.6855i
